,predictions,labels,epoch
19,0,0,9
19,0,0,9
19,0,0,9
20,0,0,9
20,0,0,9
20,0,0,9
20,0,0,9
20,0,0,9
21,0,0,9
21,0,0,9
21,0,0,9
21,0,0,9
21,1,1,9
22,1,1,9
22,1,1,9
22,1,1,9
22,0,0,9
22,0,0,9
23,0,0,9
23,0,0,9
23,0,0,9
23,0,0,9
23,0,0,9
24,0,0,9
24,0,0,9
24,0,0,9
24,1,1,9
24,1,1,9
25,1,1,9
25,1,1,9
25,1,1,9
25,0,0,9
25,0,0,9
26,0,0,9
26,0,0,9
26,0,0,9
26,0,0,9
26,0,0,9
27,0,0,9
27,0,0,9
27,0,0,9
27,0,0,9
27,0,0,9
28,1,1,9
28,1,1,9
28,1,1,9
28,0,0,9
28,0,0,9
29,0,0,9
29,0,0,9
29,0,0,9
29,0,0,9
29,0,0,9
30,0,0,9
30,1,0,9
30,1,1,9
30,1,1,9
30,1,1,9
31,1,1,9
31,1,1,9
31,1,1,9
31,1,1,9
31,1,1,9
32,1,1,9
32,1,1,9
32,1,1,9
32,1,1,9
32,1,1,9
33,1,1,9
33,1,1,9
33,1,1,9
33,1,1,9
33,1,1,9
34,1,1,9
34,1,1,9
34,1,1,9
34,1,1,9
34,1,1,9
35,1,1,9
35,0,0,9
35,0,0,9
35,0,0,9
35,0,0,9
36,0,0,9
36,0,0,9
36,0,1,9
36,1,1,9
36,1,1,9
37,1,1,9
37,1,1,9
37,1,1,9
37,1,1,9
37,1,1,9
38,1,1,9
38,0,0,9
38,0,0,9
38,0,0,9
38,0,0,9
39,0,0,9
39,0,0,9
39,0,0,9
39,0,0,9
39,0,0,9
40,0,0,9
40,1,1,9
40,0,1,9
40,1,1,9
40,1,1,9
41,1,1,9
41,1,1,9
41,1,1,9
41,1,1,9
41,1,1,9
42,1,1,9
42,1,1,9
42,1,1,9
42,1,1,9
42,1,1,9
43,1,1,9
43,1,1,9
43,1,1,9
43,1,1,9
43,1,1,9
44,1,1,9
44,1,1,9
44,1,1,9
44,1,1,9
44,1,1,9
45,1,1,9
45,0,1,9
45,1,1,9
45,1,1,9
45,1,1,9
46,0,1,9
46,1,1,9
46,0,1,9
46,0,1,9
46,0,1,9
47,1,1,9
47,1,1,9
47,1,1,9
47,1,1,9
47,1,1,9
48,0,1,9
48,1,1,9
48,1,1,9
48,1,1,9
48,1,1,9
49,1,1,9
49,1,1,9
49,1,1,9
49,1,1,9
49,1,1,9
50,1,1,9
50,1,1,9
50,1,1,9
50,1,1,9
50,1,1,9
51,1,1,9
51,1,1,9
51,1,1,9
51,0,1,9
51,1,1,9
52,1,1,9
52,1,1,9
52,1,1,9
52,1,1,9
52,1,1,9
53,1,1,9
53,1,1,9
53,1,1,9
53,1,1,9
53,1,1,9
54,1,1,9
54,0,1,9
54,1,1,9
54,1,1,9
54,1,1,9
55,1,1,9
55,1,1,9
55,1,1,9
55,1,1,9
55,0,1,9
56,1,1,9
56,1,1,9
56,1,1,9
56,1,1,9
56,1,1,9
57,1,1,9
57,1,1,9
57,1,1,9
57,1,1,9
57,1,1,9
58,1,1,9
58,1,1,9
58,1,1,9
58,1,1,9
58,1,1,9
59,1,1,9
59,1,1,9
59,0,1,9
59,1,1,9
59,0,0,9
60,1,1,9
60,1,1,9
60,1,1,9
60,1,1,9
60,1,1,9
61,1,1,9
61,0,1,9
61,1,1,9
61,1,1,9
61,1,1,9
62,1,1,9
62,1,1,9
62,1,1,9
62,1,1,9
62,1,1,9
63,1,1,9
63,0,1,9
63,0,1,9
63,0,1,9
63,1,1,9
64,1,1,9
64,1,1,9
64,1,1,9
64,1,1,9
64,0,1,9
65,0,1,9
65,0,1,9
65,1,1,9
65,0,1,9
65,0,1,9
66,1,1,9
66,0,1,9
66,1,1,9
66,1,1,9
66,1,1,9
67,1,1,9
67,1,1,9
67,1,1,9
67,1,1,9
67,1,1,9
68,1,1,9
68,1,1,9
68,0,1,9
68,1,1,9
68,1,1,9
69,0,1,9
69,1,1,9
69,1,1,9
69,0,1,9
69,0,1,9
70,0,1,9
70,0,1,9
70,0,1,9
70,1,1,9
70,1,1,9
71,0,1,9
71,1,1,9
71,1,1,9
71,1,1,9
71,1,1,9
72,0,1,9
72,1,1,9
72,0,1,9
72,1,1,9
72,0,1,9
73,1,1,9
73,1,1,9
73,1,1,9
73,1,1,9
73,1,1,9
74,0,1,9
74,1,1,9
74,0,1,9
74,1,1,9
74,0,1,9
75,1,1,9
75,1,1,9
75,1,1,9
75,0,1,9
75,1,1,9
76,0,1,9
76,1,1,9
76,1,1,9
76,0,1,9
76,1,1,9
77,1,1,9
77,1,1,9
77,1,1,9
77,1,1,9
77,1,1,9
78,1,1,9
78,0,1,9
78,1,1,9
78,0,1,9
78,1,1,9
79,1,1,9
79,0,1,9
79,1,1,9
79,1,1,9
79,1,1,9
80,1,1,9
80,0,1,9
80,1,1,9
80,1,1,9
80,0,1,9
81,1,1,9
81,0,1,9
81,1,1,9
81,1,1,9
81,1,1,9
82,1,1,9
82,0,1,9
82,1,1,9
82,1,1,9
82,1,1,9
83,0,1,9
83,1,1,9
83,1,1,9
83,1,1,9
83,0,1,9
84,1,1,9
84,1,1,9
84,0,0,9
84,0,0,9
84,0,0,9
85,0,0,9
85,0,0,9
85,0,0,9
85,0,0,9
85,0,0,9
86,0,0,9
86,0,0,9
86,0,0,9
86,0,0,9
86,0,0,9
87,0,0,9
87,0,0,9
87,0,0,9
87,0,0,9
87,0,0,9
88,0,0,9
88,0,0,9
88,0,0,9
88,0,0,9
88,0,0,9
89,0,0,9
89,0,0,9
89,0,0,9
89,0,0,9
89,0,0,9
90,0,0,9
90,0,1,9
90,1,1,9
90,1,1,9
90,1,1,9
91,1,1,9
91,1,1,9
91,0,1,9
91,1,1,9
91,1,1,9
92,1,1,9
92,1,1,9
92,0,1,9
92,1,1,9
92,1,1,9
93,1,1,9
93,1,1,9
93,0,1,9
93,1,1,9
93,1,1,9
94,0,0,9
94,0,0,9
94,0,0,9
94,0,0,9
94,0,0,9
95,0,0,9
95,0,0,9
95,0,0,9
95,0,0,9
95,0,0,9
96,0,0,9
96,0,0,9
96,0,0,9
96,0,0,9
96,0,0,9
97,0,0,9
97,0,0,9
97,0,0,9
97,0,0,9
97,0,0,9
98,0,0,9
98,1,1,9
98,1,1,9
98,1,1,9
98,1,1,9
99,1,1,9
99,1,1,9
99,1,1,9
99,1,1,9
99,1,1,9
100,1,1,9
100,1,1,9
100,1,1,9
100,1,1,9
100,1,1,9
101,1,1,9
101,1,1,9
101,1,1,9
101,1,1,9
101,1,1,9
102,1,1,9
102,1,1,9
102,1,1,9
102,1,1,9
102,1,1,9
103,1,1,9
103,1,1,9
103,1,1,9
103,1,1,9
103,1,1,9
104,1,1,9
104,1,1,9
104,1,1,9
104,1,1,9
104,1,1,9
105,1,1,9
105,1,1,9
105,1,1,9
105,1,1,9
105,1,1,9
106,1,1,9
106,1,1,9
106,1,1,9
106,1,1,9
106,1,1,9
107,1,1,9
107,1,1,9
107,1,1,9
107,1,1,9
107,1,1,9
108,1,1,9
108,1,1,9
108,1,1,9
108,1,1,9
108,1,1,9
109,1,1,9
109,1,1,9
109,1,1,9
109,1,1,9
109,1,1,9
110,1,1,9
110,1,1,9
110,1,1,9
110,1,1,9
110,1,1,9
111,1,1,9
111,1,1,9
111,1,1,9
111,1,1,9
111,1,1,9
112,1,1,9
112,1,1,9
112,1,1,9
112,0,0,9
112,0,0,9
113,0,0,9
113,0,0,9
113,0,0,9
113,0,0,9
113,0,0,9
114,0,0,9
114,0,0,9
114,0,0,9
114,0,0,9
114,0,0,9
115,0,0,9
115,0,0,9
115,0,0,9
115,0,0,9
115,0,0,9
116,0,0,9
116,0,0,9
116,0,0,9
116,0,0,9
116,0,0,9
117,0,0,9
117,0,0,9
117,0,0,9
117,0,0,9
117,0,0,9
118,0,0,9
118,0,0,9
118,0,0,9
118,0,0,9
118,0,0,9
119,0,0,9
119,0,0,9
119,0,0,9
119,0,0,9
119,0,0,9
120,0,0,9
120,0,0,9
120,0,0,9
120,1,1,9
120,1,1,9
121,1,1,9
121,1,1,9
121,1,1,9
121,1,1,9
121,1,1,9
122,1,1,9
122,1,1,9
122,1,1,9
122,1,1,9
122,1,1,9
123,1,1,9
123,1,1,9
123,1,1,9
123,1,1,9
123,1,1,9
124,0,0,9
124,0,0,9
124,0,0,9
124,0,0,9
124,0,0,9
125,0,0,9
125,0,0,9
125,0,0,9
125,0,0,9
125,0,0,9
126,0,0,9
126,0,0,9
126,0,0,9
126,0,0,9
126,0,0,9
127,0,0,9
127,0,0,9
127,1,0,9
127,0,0,9
127,0,0,9
128,0,0,9
128,0,0,9
128,0,0,9
128,0,0,9
128,0,0,9
129,1,0,9
129,0,0,9
129,0,0,9
129,1,0,9
129,0,0,9
130,0,0,9
130,0,0,9
130,0,0,9
130,0,0,9
130,0,0,9
131,0,0,9
131,0,0,9
131,0,0,9
131,0,0,9
131,0,0,9
132,1,0,9
132,0,0,9
132,0,0,9
132,0,0,9
132,0,0,9
133,1,0,9
133,1,1,9
133,1,1,9
133,1,1,9
133,1,1,9
134,1,1,9
134,1,1,9
134,1,1,9
134,1,1,9
134,1,1,9
135,1,1,9
135,1,1,9
135,1,1,9
135,1,1,9
135,1,1,9
136,1,1,9
136,1,1,9
136,1,1,9
136,1,1,9
136,1,1,9
137,1,1,9
137,1,1,9
137,1,1,9
137,1,1,9
137,1,1,9
138,0,0,9
138,0,0,9
138,0,0,9
138,0,0,9
138,1,0,9
139,1,0,9
139,0,0,9
139,0,0,9
139,1,0,9
139,1,0,9
140,0,0,9
140,0,0,9
140,1,0,9
140,0,0,9
140,1,0,9
141,0,0,9
141,0,0,9
141,1,0,9
141,1,0,9
141,0,0,9
142,0,0,9
142,0,0,9
142,0,0,9
142,0,0,9
142,1,0,9
143,0,0,9
143,1,0,9
143,0,0,9
143,0,0,9
143,0,0,9
144,0,0,9
144,0,0,9
144,0,0,9
144,1,0,9
144,0,0,9
145,0,0,9
145,0,0,9
145,1,1,9
145,1,1,9
145,1,1,9
146,1,1,9
146,1,1,9
146,1,1,9
146,0,0,9
146,0,0,9
147,1,0,9
147,0,0,9
147,0,0,9
147,1,0,9
147,0,0,9
148,0,0,9
148,1,0,9
148,0,0,9
148,0,0,9
148,0,0,9
149,0,0,9
149,0,0,9
149,0,0,9
149,0,0,9
149,1,0,9
150,1,0,9
150,0,0,9
150,0,0,9
150,0,0,9
150,1,0,9
151,1,1,9
151,1,1,9
151,1,1,9
151,1,1,9
151,1,1,9
152,1,1,9
152,1,1,9
152,1,1,9
152,1,1,9
152,1,1,9
153,1,1,9
